,Store,Brand,Link,Image,ShortName,Currency,Keyword,Name,Description,Price,Size,Composition
0,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
1,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
2,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
3,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
4,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
5,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
6,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
7,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
8,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
9,WoolWareHouse,DMC,https://www.woolwarehouse.co.uk/yarn/dmc-natura-xl-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/m/dm_naturaxl_09_0_3.jpg,DMC Natura XL - All Colours,£,Natura XL,					DMC Natura XL - All Colours				,"A thicker version of their popular Natura range, DMC's Natura XL is available in a fantastic range of colours, from pastels and natural shades, to more intense, bold colours. A thicker thread makes for much faster projects, ideal for accessories and home decoration. With its great volume and light and flexible texture, you can create pieces with beautiful structure.",5.29,8mm ,100% Cotton
10,WoolWareHouse,Drops,https://www.woolwarehouse.co.uk/yarn/drops-baby-merino-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/r/dr_babymerino_10_0_2_1.jpg,Drops Baby Merino - All Colours,£,Baby Merino,					Drops Baby Merino - All Colours				,"Drops Baby Merino is spun from 100% merino wool fibres (19.5 micron) from free-range animals in South Africa and South America. Not only a super soft and itch-free wool yarn perfectly suited for delicate baby skin, Baby Merino is also superwash treated which makes it machine washable and ideal for daily use. Drops Baby Merino is constructed by spinning multiple thin strands which gives extra elasticity to every ball. However, this also means that is extra important to achieve the correct tension to avoid the garments stretching. Drops Baby Merino yarn is cable spun, which means the stitches are clearly defined, and the result achieved is neat and even. Made in the EU, this yarn has Oeko-Tex® certification.Drops offer thousands of free patterns, covering their entire range of yarns, all of which are available to download and print out for free from the Garnstudio website - Garnstudio are the manufacturers of Drops yarn.You can find details of all the free patterns made specifically in Drops Baby Merino yarn by visiting the Drops Baby Merino pattern section of the Garnstudio website.",3.10,3mm ,100% Wool
11,WoolWareHouse,Drops,https://www.woolwarehouse.co.uk/yarn/drops-safran-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/d/r/dr_safran_11_0_1.jpg,Drops Safran - All Colours,£,Safran,					Drops Safran - All Colours				,"Spun from multiple thin strands to create something a little sturdier, Drops Safran is a light, non-mercerised cotton yarn of extremely high quality, which is both soft and durable, making it incredibly popular. In fact, Safran has been in the Drops range for over 20 years! Drops Safran can be used in garments for all ages and projects of all sizes but is ideal for cool summer clothing. Available in a variety of different shades, including many pastels and stronger primary colours, this comfortable cotton is versatile, stylish, and an all-around perfect addition to your yarn stash!Made in EU, Drops Safran has Oeko-Tex® certification.Drops offer thousands of free patterns, covering their entire range of yarns, all of which are available to download and print out for free from the Garnstudio website - Garnstudio are the manufacturers of Drops yarn. You can find details of all the free patterns made specifically in Drops Safran yarn by visiting the Drops Safran pattern section of the Garnstudio website.",1.15,3mm ,100% Cotton
12,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
13,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
14,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
15,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
16,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
17,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
18,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
19,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
20,WoolWareHouse,Stylecraft,https://www.woolwarehouse.co.uk/yarn/stylecraft-special-dk-all-colours,https://www.woolwarehouse.co.uk/media/catalog/product/cache/1/small_image/150x100/9df78eab33525d08d6e5fb8d27136e95/p/a/panelb_inset2stylecraft.jpg,Stylecraft Special DK - All Colours,£,Special DK,					Stylecraft Special DK - All Colours				,"Spectacularly popular and definitely special, Stylecraft's Special range is a 100% acrylic wonder! Available in an amazing selection of shades that cover the whole rainbow several times over, this vibrant, versatile yarn is perfect for experimentation and stash filling. One of the more popular choices for yarn packs, this hard-wearing yarn is safe to put in the washing machine and tumble dryer, making it ideal for hardworking home pieces like blankets or cushion covers - why not take a look at all the charming colour packs we have for Stylecraft?",1.99,4mm ,100% Acrylic
